"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7"
19.98607096969,0.574752063022,6.83480991734,100.1074773752,0.79255157585403,28.0746179904,95.3521679022,4.94717604285924,0.115299907530556,0.82863993148632,3.21611626387256,0.240022151542274,2.06796027519589,2.89620041638442,10.1319246,0.3561959035,5.413060695,93.89313065,0.318542009,24.363214975,89.689730875,29.4920784,0.812035268,8.6856816975,106.3238595,1.2653799075,32.436941625,101.030327
17.6984403932544,0.637668134407,8.28096482552,101.9329775916,1.207573200685,26.5184228499,94.6875384405,5.88100277903629,0.135378454208379,1.06342338337721,3.02062710342663,0.21682874757878,2.00595957151144,2.97888052580885,5.90955922,0.38380680525,6.4929529575,96.166302325,0.78114276125,22.92491115,88.9199351,29.063486325,0.91302701675,10.665642775,107.900964,1.63930255,30.784769925,100.5292735
22.56555089185,0.4725869979253,6.47930553762,96.7620064041,0.998518983826,22.8897912106,90.7708924927,4.46021155887215,0.103985675746474,0.745605211523929,2.50592065492839,0.190482743911924,1.73395416645868,2.46774060497703,13.51832205,0.2740682855,5.20482872,91.87196025,0.62362556125,19.759012625,85.87080795,31.1751287,0.686624607,8.107833745,101.77803075,1.3844048525,26.576386175,95.603262225
17.55054436551,0.639882567976,7.53571838568,106.4869895027,1.26694211089,26.8775693401,98.8853368426,4.64012525918337,0.107068882253541,0.882751558424589,3.03170197340435,0.227990591913642,2.048027656341,2.91615651972681,7.979131345,0.438612314,6.02091666,100.51054325,0.82307026225,23.19335005,93.143647325,26.48390985,0.86431604025,9.4452847275,112.3717665,1.72842789,31.191554325,104.534229
6.48076388968712,0.863026826145,7.40720686905,98.3661299213,0.978728927901,27.0143064409,92.493756363,5.25619966847346,0.126127108136017,0.863142723326287,2.93421969887648,0.192853220448665,2.0319258477142,2.90183663439354,-4.1314059425,0.62856427375,5.95978438,92.557051325,0.60285834525,23.38274615,86.708312625,16.49336745,1.12422353,9.353677205,104.13752975,1.3644236625,31.327974375,98.17272485
15.5970465790357,0.73182790127,9.11169428157,101.9742304699,0.8210130183159,28.1847609613,97.0481523537,6.89102012922547,0.165405064444247,1.19785643995048,3.28361127566072,0.224246537247248,2.08924762411571,2.98368258458778,1.564815995,0.42718656275,7.121613085,95.563538425,0.385223768,24.44807145,91.29516755,28.473025975,1.07641158,11.8197423,108.34667525,1.270952315,32.542450625,102.85956725
16.437619960968,0.635965394604,6.59483509364,98.1218667799,1.036117908663,23.5853531393,91.9051593282,4.31929919914333,0.102817665943418,0.746851132970101,2.58579929157931,0.198802902202254,1.7702562207861,2.56880996187403,7.8867139575,0.43993102225,5.32497175,93.1173783,0.65172760675,20.456480225,86.9316795,24.94944255,0.84312968125,8.2077623525,103.2553325,1.4342300375,27.33065165,96.9182676
27.82470928879,0.3693080704504,5.74471653156,100.5840013818,1.220585209182,25.4369098876,93.2604901255,4.44238281402782,0.0988749146059826,0.763435312283021,2.90531500229459,0.210888554706756,1.95946804626007,2.69377459406367,19.186764675,0.179924118,4.4767684675,94.8198427,0.812124584,21.826294575,87.981517,36.4731856,0.5650249045,7.4548735875,106.3464105,1.6341344625,29.58522955,98.5867528
13.2163957721309,0.714759374148,7.17738147962,96.5465788464,0.64025670495231,28.1993492551,92.7050386019,5.25045049830001,0.118559261132948,1.05534103759263,3.30000771971484,0.225891520353184,2.11628314080067,2.91955233986672,2.5751409325,0.493025449,5.4533134075,90.0313639,0.2017895945,24.434926975,86.89227595,23.4285001,0.966354244,9.5529917775,102.92792875,1.08581445,32.700903775,98.49642465
15.6718072055803,0.647186790717,7.16749646603,104.7627975766,0.9497062670667,30.2276687359,99.0645600089,4.50946414286,0.105079039629312,0.898576029769511,3.18278782633351,0.230356683671807,2.23054758112546,3.24611965194673,6.6358912725,0.4461825855,5.6514311125,98.5845824,0.4979189955,26.19422095,92.755745925,24.447818,0.85829774325,9.182774465,111.08462775,1.409032835,34.94993355,105.52756025
